-346.40675983840333,17474.0
-240.09971429169457,15017.0
-254.40890357636926,15181.0
-329.05457101243604,16674.0
-282.6046070955494,15520.0
-354.0144922463563,18257.0
-259.31166505550664,15217.0
-358.9095649366657,18552.0
-332.60982278193046,16761.0
-288.9585886174304,15534.0
-335.3274173605437,16937.0
-255.5192266990162,15204.0
-345.1039906550443,17252.0
-358.97871551581625,18559.0
-254.40890357636926,15181.0
-259.35851735574875,15225.0
-360.6548558666934,18895.0
-345.59288196713754,17445.0
-340.2906604308565,17084.0
-307.3993249327752,16420.0
-229.47904709037564,14707.0
-303.2555432502879,15972.0
-240.09971429169457,15017.0
-356.5804598941231,18496.0
-345.1039906550443,17252.0
-240.09971429169457,15017.0
-319.50591508781315,16470.0
-306.14340804965826,15993.0
-342.2629781559161,17185.0
-240.04971429169456,14966.0
-351.661080027031,17954.0
-345.15084295528646,17433.0
-297.845747441938,15600.0
-335.23056506030156,16895.0
-347.6415728732947,17783.0
-275.7100098000122,15258.0
