-197.26650400140292,12970.0
-68.68740949483015,2948.0
-185.29047085560856,10089.0
-180.79691004246885,9799.0
-186.46669922391845,11722.0
-77.31415015146275,2980.0
-143.32591314578,6186.0
-138.15674874314755,5995.0
-143.95832564163828,6691.0
-187.5446726293709,12477.0
-171.11666262774776,8885.0
-111.75613936436699,4455.0
-87.14675740333041,3270.0
-81.73261024613977,3136.0
-163.38502755493593,8594.0
-134.8412683509907,5727.0
-117.29192453646085,4673.0
-160.14715634371382,7829.0
-105.75839359185574,4093.0
-119.376030609308,4830.0
-171.28808291760282,9074.0
-160.91529861307686,8360.0
-192.00151676226366,12812.0
-91.91410296845208,3402.0
-122.11646098592378,5228.0
-157.46509757036944,7682.0
-95.72950052642678,3754.0
-186.65366723693012,11804.0
-152.56235829706318,7236.0
-108.44065897221012,4267.0
-153.830527326026,7471.0
-102.45633005735102,3798.0
-171.28808291760282,9074.0
-149.83610978891141,6781.0
-190.01849597419363,12643.0
-150.11147884999738,6924.0
-131.62502276076444,5494.0
-93.2107814097946,3677.0
-124.7617943192571,5451.0
-129.6809162617132,5465.0
