-0.0,0.0
-603.1506135568646,30740.0
-0.0,0.0
-38.958078812063874,416.0
-95.16380870628741,867.0
-587.7047194222827,28554.0
-448.6679822802029,18459.0
-475.28209310305033,20214.0
-284.07721838750325,7338.0
-348.9089795974833,10327.0
-311.0836351107232,7742.0
-271.3078056973595,6260.0
-542.558589986088,25230.0
-194.02139790632515,3595.0
-336.8059218595556,9215.0
-141.12096547570897,1841.0
-209.9272144337447,4173.0
-320.7480839866241,8697.0
-409.01038977957376,15993.0
-218.04581805742876,5245.0
-391.6475797547973,13193.0
-420.258797138265,16567.0
-256.64664195466946,5514.0
-153.5434824867016,2800.0
-532.405987409062,22799.0
-404.93606839311246,14633.0
-507.81706820727703,21933.0
-427.80373804143,17603.0
-238.0659693485211,5413.0
-534.2269397900144,23087.0
-122.17228011932902,1391.0
-392.78321367399303,14439.0
-365.55311405829946,10984.0
-371.23732458461524,11197.0
-172.39191712288095,3015.0
-443.305877017045,17633.0
-111.07189164006634,1237.0
-377.18027526434366,12335.0
-504.0711222613311,21911.0
-552.9427735299903,25537.0
