-0.0,0.0
-26.293290563920287,4176.0
-26.293290563920287,4176.0
-0.0,0.0
-13.084169193420868,650.0
-14.322554383061213,762.0
-11.293989412127365,563.0
-22.36954844999363,2329.0
-7.736356853816058,198.0
-25.862144777928265,3977.0
-15.519251871230125,919.0
-2.5238904854608943,53.0
-5.89711628043693,193.0
-17.011331189831786,1155.0
-25.828261268645413,3563.0
-22.258515169192666,2040.0
-17.667738654101104,1353.0
-19.20399322430417,1554.0
-5.045638019567365,109.0
-2.690718834248693,89.0
-17.95320661124012,1474.0
-19.52009078527978,1692.0
-21.942417608217056,1922.0
-24.56329980494437,3008.0
-25.266298069944174,3358.0
-23.98124065967692,2825.0
-23.890884634922646,2710.0
-20.879374224921445,1842.0
-20.552504564738797,1761.0
-22.640354420142884,2639.0
-22.55721761477418,2562.0
-24.993149897761608,3212.0
-10.517886047719289,472.0
-9.456836175131011,356.0
-8.842698317230692,281.0
-25.771788753173986,3497.0
-15.753399343232331,1153.0
-10.247080077570034,406.0
-24.564227676569434,3143.0
-15.593625432902147,1094.0
