-0.0,0.0
-173.89452404466792,4104.0
-0.0,0.0
-86.12698806033521,1263.0
-69.44862844669068,594.0
-82.20258760784651,892.0
-64.19862844669068,423.0
-77.02808980872686,822.0
-53.00774067818238,340.0
-145.98534066094732,2695.0
-146.13682976506354,3190.0
-118.3898698163725,1880.0
-120.45438451327232,2163.0
-171.66904801244712,3833.0
-129.36316136452422,2362.0
-160.47816024393882,3824.0
-149.4513103263591,3439.0
-138.49435845887925,2592.0
-33.64398815705027,210.0
-14.189254722012457,60.0
-106.72254087572098,1759.0
-113.56680593110522,1819.0
-25.38014249052076,143.0
-2.755978363046032,57.0
-89.64639377148485,1421.0
-134.6694456341482,2437.0
-151.6224623907504,3578.0
-95.88308702106505,1611.0
-17.448887740271285,125.0
-91.12848614393884,1528.0
-146.676225276985,3241.0
-171.82053711656334,4047.0
-44.83487592555858,293.0
-156.65502123499164,3725.0
-144.9871896004111,2643.0
-44.83487592555858,293.0
-152.78121413758055,3719.0
-31.638142462283742,185.0
-101.92334349375419,1687.0
-120.45438451327232,2163.0
