-659.1156999145755,38001.0
-664.0148862558564,38403.0
-665.6163314011213,39512.0
-664.0148862558564,38403.0
-665.2458432282318,39123.0
-638.030266807478,37070.0
-654.6552150663583,37682.0
-664.9968809857642,38622.0
-643.6597606474647,37093.0
-664.8496769336972,38621.0
-663.9756646009213,38147.0
-665.4836308057752,39458.0
-654.6374278011103,37459.0
-666.1042171109459,40233.0
-665.7325930482428,39835.0
-624.3281657958142,36813.0
-658.337786240607,37833.0
-654.6552150663583,37682.0
-654.6552150663583,37682.0
-647.5463823739294,37188.0
-653.8594126015948,37296.0
-628.4244588709702,36815.0
-664.1228686529882,38481.0
-628.9435410263808,36896.0
-639.0891714118706,37071.0
-656.8882389483971,37703.0
-624.3281657958142,36813.0
-665.2458432282318,39123.0
-665.1958432282319,38772.0
