-382.33901663030076,22808.0
-192.87301752173818,11691.0
-233.84394332098736,12528.0
-200.6347085447942,12187.0
-377.1982541415108,22503.0
-266.17891927273956,14101.0
-311.4149846959859,16526.0
-335.42387976861517,18407.0
-327.67513174396646,17711.0
-300.8218017798213,15898.0
-303.3011626902259,16203.0
-345.90915461297925,19944.0
-377.1792730621962,21534.0
-363.0964376306527,20448.0
-316.5330449599746,16921.0
-290.07240753434473,15631.0
-349.52566334498886,20201.0
-336.319069693886,18645.0
-338.2155916222713,19392.0
-361.0550662020813,20217.0
-282.5537487918946,15275.0
-340.57326558353,19481.0
-269.0483148359143,14851.0
-195.46322378124762,12008.0
-364.7924199034895,21192.0
-319.10344565664303,17258.0
-257.0550687559185,13880.0
-249.8726610503338,13610.0
-288.8164906512278,15431.0
-235.83211568219173,12999.0
-372.4855229124695,21307.0
-258.3109856390354,13976.0
-325.31086270605704,17296.0
-275.8584214052022,15185.0
-241.9214167805245,13521.0
-239.16201949341317,13440.0
-275.2563875068971,15013.0
-237.9061026102963,13084.0
-365.9926917709376,21194.0
-249.2003487016655,13525.0
