-0.0,0.0
-12.787070065518492,725.0
-12.787070065518492,725.0
-0.0,0.0
-0.7902439024390244,50.0
-7.736356853816058,198.0
-2.5238904854608943,53.0
-5.045638019567365,109.0
-3.3141343878999185,103.0
-6.056890190767115,171.0
-5.214609319709588,142.0
-10.334777635832351,402.0
-12.42590807061496,585.0
-12.696714040764215,651.0
-9.537852927454832,310.0
-10.777505101367876,409.0
-11.945080923213052,526.0
-8.526600756255082,248.0
-5.835881922006389,159.0
-8.842698317230692,281.0
-12.42590807061496,585.0
-7.736356853816058,198.0
-2.690718834248693,89.0
-12.696714040764215,651.0
-8.526600756255082,248.0
-11.574429809745395,501.0
-11.945080923213052,526.0
-9.987261198928852,359.0
-0.7902439024390244,50.0
-9.00742790365699,307.0
-11.093602662343486,442.0
-11.258332248769786,468.0
-11.574429809745395,501.0
-11.093602662343486,442.0
-11.258332248769786,468.0
-3.3141343878999185,103.0
-9.853950488430442,343.0
-6.056890190767115,171.0
-9.987261198928852,359.0
-8.976009027729102,297.0
