-0.0,0.0
-89.90704511333215,3447.0
-0.0,0.0
-85.95303896687406,3110.0
-81.65312301233769,2951.0
-68.65031179164532,1592.0
-27.625921624381604,363.0
-34.04841286759375,439.0
-86.55556091698006,3366.0
-62.885248498092785,1556.0
-53.54297309280702,1163.0
-46.099987289391,887.0
-10.689943842714184,115.0
-15.676985097954947,156.0
-79.61958225048967,2796.0
-59.73907699041597,1249.0
-61.923076990415964,1399.0
-74.87199677333031,2063.0
-50.701249804653514,945.0
-52.140416590011725,1098.0
-3.9033576028670747,55.0
-6.786586239847109,60.0
-34.47923556693045,593.0
-77.0559967733303,2119.0
-77.7991770483559,2245.0
-71.71320561234772,1746.0
-39.63533845995956,665.0
-37.98940211490557,600.0
-79.52460084253437,2362.0
-79.53120034993162,2568.0
-41.92198012626619,720.0
-23.72256402151453,308.0
-19.580342700822023,211.0
-73.59964512497865,1905.0
-48.31048024495774,916.0
-60.08574256948272,1308.0
-72.73048124537999,1902.0
-41.92198012626619,720.0
-19.580342700822023,211.0
-23.72256402151453,308.0
