-202.6779922,9075
-202.6640239,9042
-202.5084203,8935
-202.2801997,8894
-202.2662314,8753
-202.2522294,8690
-202.0765087,8531
-202.0625405,8439
-202.0100405,8359
-201.8544369,8283
-201.8404686,8167
-201.8404686,8167
-201.3203975,7687
-201.3064293,7627
-200.3787605,7523
-200.3787605,7523
-200.2782984,7427
-200.0163651,7365
-199.2079667,7220
-199.1957445,7215
-198.1284633,7075
-198.1284633,7075
-198.1162411,6979
-197.007971,6891
-196.9957487,6705
-196.06808,6605
-194.9130072,6592
-192.9382799,6511
-192.9382799,6511
-192.139981,6345
-192.139981,6345
-190.2848931,6270
-189.8258104,6178
-189.2828329,6100
-189.2828329,6100
-188.4603952,5811
-188.4603952,5811
-188.446427,5728
-186.6294461,5671
-186.6277001,5608
-184.7743581,5596
-183.9000724,5534
-183.8983264,5471
-183.66615,5398
-182.8437124,5315
-182.8297442,5229
-181.9554584,5167
-181.7350456,5119
-181.7228234,4969
-180.447074,4909
-179.9040965,4708
-179.9040965,4708
-178.9764277,4611
-178.9764277,4611
-178.102142,4549
-176.2470541,4474
-176.2398321,4402
-175.3139094,4365
-175.3121634,4302
-173.4588214,4290
-173.1665845,4210
-172.2922988,4148
-172.2922988,4148
-171.36463,4048
-169.7953724,4028
-169.5095421,3973
-167.610611,3898
-165.2454391,3867
-164.2603234,3812
-162.8691262,3786
-161.8513083,3780
-161.4914201,3717
-159.5188385,3648
-158.5426794,3633
-157.6683937,3593
-155.901628,3589
-155.7648195,3498
-154.0787055,3436
-153.6353274,3416
-150.7895021,3415
-149.4693861,3334
-148.6628058,3323
-147.9863668,3288
-147.199814,3249
-147.058698,3188
-145.7153671,3184
-144.3966787,3122
-142.4831225,3106
-141.7241105,3050
-141.2163766,2989
-140.2887079,2889
-139.3079057,2876
-138.4336199,2814
-136.6990198,2792
-136.0246049,2783
-135.547223,2725
-134.1695169,2708
-133.6921351,2650
-132.2420415,2591
-132.2420415,2591
-130.556571,2507
-127.9779385,2485
-126.9668829,2438
-125.8150862,2343
-123.9705341,2330
-123.2364536,2321
-122.5099047,2209
-122.2253981,2177
-120.1658354,2123
-118.2231812,2121
-116.88498,2080
-115.5072739,2063
-115.0298921,2005
-113.5043168,1939
-113.5043168,1939
-110.7657891,1899
-110.5729138,1873
-108.65288,1853
-108.1768929,1812
-106.4670849,1799
-106.3088108,1767
-103.9127899,1706
-103.9127899,1706
-102.2792313,1693
-101.9796159,1644
-100.998959,1641
-100.1245279,1569
-97.71551287,1538
-97.71551287,1538
-96.09494846,1495
-95.86042492,1463
-93.8679427,1442
-93.8679427,1442
-92.01285476,1367
-89.25251757,1358
-88.82319308,1323
-86.83071086,1302
-86.42717218,1262
-84.58583098,1210
-82.59334876,1189
-82.57960201,1166
-80.89515683,1161
-80.73826081,1114
-78.55002253,1092
-78.34223991,1053
-76.70868133,1040
-75.56911108,1019
-73.88945569,1001
-73.70102897,974
-71.488645,953
-71.30500806,913
-69.67144948,900
-67.77302779,882
-67.27542858,839
-64.90531821,831
-63.61628514,770
-61.3474274,747
-61.3474274,747
-59.53581906,704
-59.53581906,704
-57.68828396,678
-54.57151512,667
-53.43356725,624
-51.16470951,601
-51.16470951,601
-49.35310117,558
-49.35310117,558
-47.50556607,532
-47.50556607,532
-44.82961412,502
-43.42509999,466
-40.35921775,447
-40.35921775,447
-38.23135822,401
-38.23135822,401
-36.27875167,381
-36.27875167,381
-33.70787117,345
-33.70787117,345
-31.75526461,325
-31.0850099,316
-28.93229032,298
-28.93229032,298
-26.56152285,260
-26.56152285,260
-24.40880327,242
-23.73854855,233
-20.71586382,217
-19.2150615,177
-16.19237677,161
-15.52212205,152
-12.73991356,137
-10.998635,96
-8.216426506,81
-8.216426506,81
-5.193741768,65
-4.523487051,56
-1.280272302,52
0,0
0,0
