-329.0292428150452,25415.0
-666.1042171109459,43471.0
-560.2744115870746,33085.0
-545.7916905170694,31681.0
-588.4435057994499,33968.0
-522.1362410136119,31092.0
-384.63705533567577,26339.0
-419.03458029253073,27516.0
-657.9996069439067,41256.0
-664.1359530022369,42378.0
-356.87644296688023,26044.0
-482.44445680112625,28801.0
-475.32256306951166,28234.0
-648.5134433204568,39334.0
-449.5904164728951,27584.0
-463.43088368499303,27890.0
-652.968431050761,40331.0
-629.2288237622848,36661.0
-412.4268477750917,27137.0
-506.3159053697027,30054.0
-499.3792842161989,28967.0
-398.11323505800476,26969.0
-500.2657707026854,29461.0
-603.8528901983307,34558.0
-644.3058203554579,38884.0
-630.7279037290515,37443.0
-388.85007094537445,26792.0
-623.571063160371,36104.0
-636.0037681931432,37657.0
-604.2772130308263,35438.0
-665.9879554638244,42916.0
-340.8283582262011,25598.0
-657.4596649850348,40621.0
-604.4268106295158,35750.0
-548.686260967923,32531.0
-550.1491299990494,32636.0
-515.4173361902606,30637.0
-514.4623160603904,30349.0
-341.7148447126876,25933.0
-451.3472521183471,27670.0
