-0.0,0.0
-202.67799216253337,13851.0
-0.0,0.0
-104.51483314470691,3388.0
-199.99308244582392,11361.0
-53.81250513057149,1340.0
-112.4428693893153,4181.0
-41.1011817451856,930.0
-194.78757302438743,10798.0
-95.39767723417609,2998.0
-200.24312460846767,12499.0
-162.36475990397068,6463.0
-134.01826258996394,5323.0
-139.2258985475453,5847.0
-202.25222936496897,12906.0
-90.48814008370418,2627.0
-151.55989883746662,6437.0
-30.233553114849702,475.0
-177.60438851542844,7905.0
-186.3189473808956,9513.0
-146.1094491231675,6095.0
-180.79239920566118,8667.0
-80.4440518160125,2529.0
-167.9304049669757,6928.0
-76.45145323095305,2182.0
-69.91248007910511,1955.0
-184.38208732495704,8852.0
-189.44350728596092,10303.0
-37.37990144093571,643.0
-18.519125569610384,472.0
-10.998634997238899,96.0
-173.85036951846794,7697.0
-172.01087104694832,7101.0
-63.03669462700879,1453.0
-116.35830494479008,4553.0
-122.74366864194894,4588.0
-187.19896489631833,10099.0
-66.43082537789378,1634.0
-128.88509209774725,4953.0
-16.926636176379475,188.0
