-244.25945253000054,21591.0
-86.06268427345002,7187.0
-111.69265136871232,7759.0
-132.79290623441887,8064.0
-170.51243238993132,9865.0
-177.3329965342459,10310.0
-97.50629429494018,7702.0
-238.67904545371508,17966.0
-227.0462835528655,15891.0
-204.88816279716562,13425.0
-179.64549617237526,10965.0
-217.9678302585824,15202.0
-224.03158988036108,15521.0
-230.02591543111893,16718.0
-209.13444851872265,14133.0
-238.7577469250682,19120.0
-243.89335083508527,21004.0
-200.26616819445357,13317.0
-192.485726320862,11845.0
-196.78177745041867,12436.0
-186.3365541355196,11092.0
-241.4615497560092,20072.0
-149.3747850872083,8795.0
-197.41275120034047,12721.0
-240.37204714690517,19244.0
-243.3925742564444,20279.0
-163.47153443415175,9589.0
-232.355147044277,16866.0
-213.90433616872906,14905.0
-138.68448014059024,8328.0
-234.52728969299596,17396.0
-236.28464324564362,17497.0
-156.64553394393403,9415.0
-154.9835768890796,9037.0
-188.85052367368152,11442.0
-142.2805283417751,8681.0
-213.27356851508543,14577.0
-92.56304966701907,7586.0
-210.97945086802662,14304.0
-136.9524568390145,8120.0
