-0.0,0.0
-26.293290563920287,4158.0
-26.293290563920287,4158.0
-0.0,0.0
-22.918197276381314,2540.0
-22.536358025431095,2017.0
-23.599401408726706,2640.0
-23.98124065967692,3018.0
-16.63814644811091,1252.0
-24.855982731773643,3254.0
-17.775092666119487,1453.0
-19.10875968626795,1647.0
-13.481335493416118,913.0
-26.15482770475753,3953.0
-12.215886893362306,702.0
-19.754635561399184,1792.0
-5.045638019567365,109.0
-25.285832824590877,3509.0
-2.690718834248693,89.0
-0.7902439024390244,50.0
-8.587835114685623,282.0
-26.078259242719895,3699.0
-7.075534095919433,258.0
-11.270376412137162,586.0
-12.629857232546554,839.0
-21.056088957198554,1806.0
-17.97181346825937,1560.0
-14.73186570819588,1009.0
-10.03705890031738,413.0
-24.183567561751914,3151.0
-10.888537161186946,497.0
-15.531804984696272,1235.0
-25.376188849345155,3633.0
-2.5238904854608943,53.0
-5.427477270517583,198.0
-21.90756721806812,1861.0
-21.9979232428224,1935.0
-15.372697848057093,1126.0
-15.017333665334894,1064.0
-9.246814997878356,363.0
