-0.0,0.0
-0.0,0.0
-603.1506135568646,30551.0
-492.37651758109416,21172.0
-310.7849437857548,8867.0
-499.4820973964791,22604.0
-209.68034968203895,4134.0
-384.8327476181139,13874.0
-530.1735909649809,23213.0
-52.973633398847404,890.0
-450.98785404821854,18100.0
-23.61417940568886,583.0
-231.59010097469138,4965.0
-472.1305534955956,19946.0
-137.4070143427381,3044.0
-591.7345539101775,28603.0
-114.94952227924605,2358.0
-284.7653603012522,7436.0
-364.89746535232814,12806.0
-180.45865950709964,3620.0
-350.85021533507813,11077.0
-81.03786671665091,1382.0
-250.17118908348502,5602.0
-460.03217617629036,19322.0
-414.5080893305152,15879.0
-164.95958420119507,3234.0
-261.53951255291247,6491.0
-93.77035400037323,1953.0
-551.4886340684068,25629.0
-397.1785433055254,14961.0
-599.0604779179831,29952.0
-536.7585730755386,24462.0
-364.45551137474865,11720.0
-563.5391789820945,26670.0
-325.5237907588875,9371.0
-432.6054916719192,17085.0
-432.2010110754171,16815.0
-340.82678416214566,9754.0
-576.9089488080759,27694.0
-543.3152654042449,25011.0
