-0.0,0.0
-0.0,0.0
-202.67799216253337,13122.0
-187.12351429553556,9809.0
-183.2571915979454,8278.0
-108.79049793535344,4014.0
-195.180511054825,10621.0
-99.00597682720043,3241.0
-111.36990057887868,4578.0
-46.330730993295084,751.0
-29.517760566849283,514.0
-10.998634997238899,96.0
-140.73321844967285,5807.0
-125.10623227669227,4723.0
-201.07923702780423,11997.0
-20.715863816413272,217.0
-190.63699993555124,10316.0
-150.40312064295134,6870.0
-170.67015639590292,8016.0
-202.24000714274675,12966.0
-65.93851303394061,1296.0
-73.79230416807192,1527.0
-126.92495920191435,4975.0
-200.37562581796143,11721.0
-159.64211993640748,7233.0
-179.40287001816444,8164.0
-136.1851178650771,5204.0
-58.528629071824746,920.0
-85.76984296088912,2741.0
-146.31720094481562,6373.0
-154.39290124043453,7170.0
-48.99913009916788,916.0
-92.83778858208413,3121.0
-145.87075936626556,6201.0
-166.25565763481134,7529.0
-138.04020581016505,5279.0
-74.92879612204428,1917.0
-26.802358161839145,410.0
-59.859805915334356,1208.0
-168.21461039900163,7583.0
