-0.0,0.0
-244.25945253000054,22752.0
-0.0,0.0
-234.20614824546033,20345.0
-82.73401365851005,3519.0
-52.08355821618449,1504.0
-218.26127073205282,16539.0
-230.51869922664233,18960.0
-170.85534860135132,12488.0
-162.35057795388073,11052.0
-13.919919573180442,220.0
-240.17123508103188,21401.0
-134.93890817543826,6188.0
-97.25567431100721,4298.0
-210.3814386017157,15749.0
-52.320224883772426,2741.0
-187.621460917716,12618.0
-128.14465176518186,5571.0
-149.09025051005457,8411.0
-26.618621940861072,430.0
-33.48371147702875,1203.0
-223.64018770144006,17604.0
-203.7327880415869,14427.0
-65.57145995305098,2749.0
-226.25470123876357,18086.0
-208.09258215204633,14961.0
-142.83004540718173,7227.0
-104.88333317388347,4828.0
-140.95844822826956,7116.0
-119.03795376897465,5249.0
-159.41324073405187,9060.0
-242.3602131283897,22401.0
-160.25465419307204,10260.0
-0.04576271186440678,65.0
-74.37201939361042,3099.0
-191.59057783985705,12988.0
-119.03795376897465,5249.0
-155.426797340103,8464.0
-101.67863440497445,4353.0
-71.85330027697825,3045.0
