-0.0,0.0
-0.0,0.0
-666.1042171109459,43885.0
-666.1042171109459,43885.0
-291.4478794761007,16916.0
-113.08629283946239,3902.0
-346.9542219626116,23133.0
-309.9666906871341,18620.0
-190.8285250139967,8946.0
-163.06531555822943,8046.0
-32.054937194845444,1978.0
-150.2984306861982,6474.0
-645.3581581295705,42103.0
-411.1781236575705,25454.0
-622.0682189859976,40669.0
-366.6823975709168,24294.0
-535.0651670264848,33708.0
-383.3253907981824,24951.0
-444.2697450985942,27751.0
-76.10980174908353,2522.0
-604.7618837433938,38955.0
-338.2077933816812,20209.0
-509.5093748303017,33228.0
-280.5727699782898,14266.0
-465.8024808340521,28605.0
-478.079963488988,30206.0
-333.57001702113695,20049.0
-220.27458140562507,12670.0
-557.8796379133084,34141.0
-494.14796816791056,31588.0
-75.34978754844221,1990.0
-205.934754970279,12467.0
-590.8794684383165,38500.0
-628.4090487407644,41737.0
-573.6662405266827,36805.0
-244.21341483600483,13360.0
-274.3653529288758,14103.0
-250.42083188541883,13513.0
-130.8879139310881,5391.0
-433.5796077902752,26208.0
