-0.0,0.0
-127.9362075295896,3462.0
-0.0,0.0
-70.16538575215922,1369.0
-118.93477125841564,3302.0
-104.65810975022758,2861.0
-52.44888172066978,742.0
-94.11061276346884,2490.0
-65.0375432854122,1123.0
-115.89840169234016,3008.0
-90.51044123232394,2283.0
-115.8844334383719,2916.0
-48.859193601373924,576.0
-122.67302057964841,3383.0
-31.419445845216302,356.0
-36.61318761342994,421.0
-59.62627172029252,789.0
-79.07374788624752,1648.0
-81.41781714704318,1734.0
-82.92771684683716,1884.0
-100.80414078963794,2799.0
-15.522122048199634,152.0
-90.12322284341165,2139.0
-26.20084402456577,319.0
-96.2142165882494,2625.0
-44.8296141195509,502.0
-75.41460444813217,1496.0
-18.58839766877467,222.0
-40.84247754137021,484.0
-23.338725091538546,246.0
-87.12687405272077,2045.0
-98.06930453333734,2700.0
-10.998634997238899,96.0
-2.3960209033221354,61.0
-85.27178610763282,1970.0
-7.346461342750818,83.0
-75.9894200911088,1519.0
-60.81993893626624,894.0
-64.90040501623889,1018.0
-63.70673780026518,923.0
