-0.0,0.0
-103.97340561961606,5076.0
-0.0,0.0
-62.3640467811822,1346.0
-77.55164006207302,2382.0
-18.881663213344368,246.0
-37.97304913317706,558.0
-101.64900334257621,4642.0
-13.020084289784787,155.0
-87.67305899644158,2944.0
-23.482925728606887,304.0
-92.21927515508763,3097.0
-32.641823832260606,475.0
-28.43225906194022,403.0
-49.40766413215827,873.0
-82.46161816187649,2576.0
-67.15365100509405,1552.0
-58.67818734779237,1178.0
-44.00506084975872,804.0
-71.36593623123187,1864.0
-103.88731866309432,4836.0
-40.63659931035081,734.0
-96.16868234287803,3684.0
-94.32110276410656,3460.0
-52.21353851836093,1014.0
-68.59281779045226,1630.0
-54.73225763499309,1145.0
-85.8281359195185,2772.0
-100.61155580430996,4358.0
-96.31965610746857,3898.0
-73.27768711893265,1962.0
-77.47779390822687,2106.0
-8.890398858107837,96.0
-2.210824594555145,51.0
-6.786586239847109,60.0
-85.20143027186323,2597.0
-99.26761689371156,4314.0
-75.6526107798138,2074.0
-99.02788774017938,4086.0
-98.68881081710245,3995.0
