-0.0,0.0
-202.67799216253337,12305.0
-0.0,0.0
-48.83407422345542,958.0
-66.9009096474863,1606.0
-179.26502600365905,7298.0
-133.19630402776383,4018.0
-14.929437450314532,327.0
-142.28757047185684,4323.0
-192.1253923994625,9191.0
-169.87662334610377,6372.0
-201.29526123290768,11399.0
-108.68928217259015,3135.0
-162.39454936800962,5936.0
-152.69755727825373,5020.0
-148.03996112976404,4641.0
-126.67443871178548,3639.0
-98.52253151614569,3006.0
-197.47251410115328,10794.0
-88.4749850252063,2358.0
-97.0640400460851,2559.0
-5.928001179140577,92.0
-188.39626861872355,8423.0
-25.373967126906106,443.0
-73.55349298584969,2017.0
-194.33236855222881,9963.0
-115.40561905536569,3391.0
-194.3463368061971,10113.0
-153.93921216980544,5661.0
-189.05198290443784,8790.0
-176.86900510033692,6581.0
-119.28171693430863,3543.0
-180.873538657532,8022.0
-180.88750691150025,8080.0
-29.403546608729137,592.0
-199.99059070365513,11047.0
-72.09465141569993,1671.0
-83.07118228428611,2141.0
-41.44135244597857,788.0
-158.63221083024965,5662.0
