-0.0,0.0
-0.0,0.0
-182.08408195551598,6004.0
-137.20707518968638,3247.0
-134.7024585423778,2555.0
-30.38435513879144,145.0
-57.59325165802597,602.0
-16.195100416778985,85.0
-80.5832548376901,985.0
-141.7774726340988,3513.0
-180.82004311570418,5623.0
-52.58903900975528,408.0
-120.68847922184129,2070.0
-73.01102500909042,790.0
-112.79029774961839,1875.0
-68.78413942653427,648.0
-148.06915865703445,3937.0
-147.7790617378667,3648.0
-154.52152027181137,4058.0
-9.760008778963238,56.0
-40.14436391775468,201.0
-45.31886171687433,271.0
-159.62942659615146,4179.0
-163.23153148562108,4360.0
-83.68793842797896,1195.0
-168.41184882122664,4815.0
-92.05773409339838,1536.0
-175.33724065003116,5485.0
-169.67588766103844,5049.0
-99.56346869033531,1566.0
-107.43421096870638,1787.0
-104.81346869033531,1653.0
-130.47557295982165,2431.0
-121.5386861679672,2322.0
-172.86879884589493,5212.0
-173.63814986325954,5311.0
-90.38627885024442,1319.0
-88.51100231324624,1300.0
-164.48744836873797,4660.0
-163.58878493595938,4631.0
