-0.0,0.0
-0.0,0.0
-244.25945253000054,23061.0
-244.25945253000054,23061.0
-198.7794487842341,14372.0
-204.13352563350048,16489.0
-237.28642099331051,20644.0
-35.72257864987759,1698.0
-241.65514094694797,21548.0
-193.47289296623066,13236.0
-56.60066216028481,3052.0
-107.74383228356093,6115.0
-91.64658010985758,5571.0
-224.10315242587671,18168.0
-182.3648706419833,13068.0
-114.38916658831755,7353.0
-77.81443574284208,4498.0
-86.83021562096985,4553.0
-6.464648829431438,446.0
-145.27965707192453,9592.0
-135.1860416502009,8894.0
-21.791644576063618,1055.0
-233.47929311719685,19147.0
-44.92115597679717,2817.0
-213.81050211503475,16724.0
-100.02019591992456,5949.0
-71.76668700814754,3526.0
-149.79664680760195,10619.0
-44.8131648897247,2007.0
-70.01961687240093,3210.0
-13.993765727026597,943.0
-127.80327324206218,8212.0
-177.6158360189134,12222.0
-162.56259499571573,11566.0
-243.9391135469497,22958.0
-175.1302638264,11953.0
-139.9909900890023,9281.0
-155.7675949862192,10809.0
-163.23274205453927,11886.0
-230.40671270387364,18636.0
