-0.0,0.0
-26.293290563920287,3836.0
-26.293290563920287,3836.0
-0.0,0.0
-22.24797213561039,2340.0
-25.785576315890623,3070.0
-25.862144777928265,3452.0
-9.827487288598666,381.0
-21.65541430365217,2086.0
-13.16890931646871,814.0
-7.736356853816058,198.0
-5.316443989716619,175.0
-18.64370065556176,1378.0
-5.045638019567365,109.0
-14.419439531248468,957.0
-23.923353136227664,2680.0
-26.15482770475753,3615.0
-2.690718834248693,89.0
-17.393170440782,1308.0
-25.188801736281476,2924.0
-8.976009027729102,297.0
-12.42590807061496,585.0
-19.496540528308316,1480.0
-19.977367675710223,1539.0
-21.040411059005834,1873.0
-12.807747321565179,674.0
-15.836312292499025,1060.0
-23.384918353618968,2512.0
-16.861100971057454,1233.0
-15.926668317253302,1198.0
-2.5238904854608943,53.0
-14.635411439997407,1050.0
-0.7902439024390244,50.0
-21.116979521043472,1984.0
-11.36440863249274,508.0
-11.36440863249274,508.0
-8.007162823965313,264.0
-24.12575835298587,2852.0
-20.05393613774786,1791.0
-20.029158887806084,1755.0
