-199.00627079913812,9343.0
-202.50227152761272,10738.0
-199.00627079913812,9343.0
-196.52782693516787,9288.0
-202.50227152761272,10738.0
-199.57550740580632,9513.0
-202.07650873004835,10221.0
-183.97852647078415,8282.0
-202.50227152761272,10738.0
-181.76392329618096,8105.0
-195.77896885460802,9173.0
-190.98287071699232,8729.0
-199.7098820089809,9606.0
-190.12650745349012,8476.0
-201.17454754296082,9807.0
-183.96630424856193,8190.0
-196.3130082127682,9200.0
-199.75122804072694,9761.0
-191.15244256867493,8859.0
-202.62549216253336,10867.0
-186.2721858737092,8402.0
-196.9235292796417,9293.0
-190.98287071699232,8729.0
-183.84415186760953,8118.0
-191.48129600995972,8924.0
-181.8973139052829,8113.0
-202.67799216253337,11248.0
-196.9235292796417,9293.0
-195.60939700292542,8990.0
-202.25222936496897,10611.0
-190.12650745349012,8476.0
-170.5015515703882,8042.0
-186.4474504686061,8410.0
-195.77896885460802,9173.0
-190.99509293921454,8738.0
