-0.0,0.0
-666.1042171109459,44105.0
-0.0,0.0
-504.88063139449287,31891.0
-299.21543481509167,18893.0
-563.3756499675354,37267.0
-162.05320359520908,8897.0
-133.07566156616065,7106.0
-534.1484336698595,33810.0
-472.5720447582515,28579.0
-482.2918665543794,30371.0
-324.22505522217807,20678.0
-115.57619281289283,6144.0
-60.99329042985651,3942.0
-197.0920820943046,10929.0
-440.59528879378064,27643.0
-435.85442113993327,26251.0
-29.248003151427124,764.0
-621.6461840086744,39733.0
-173.8959214579281,10254.0
-651.7965924585047,42409.0
-228.71365354590307,11541.0
-96.29568405865,4414.0
-368.8660572129409,23895.0
-401.7109441404877,25489.0
-276.10835164158306,17298.0
-256.63296674294844,15542.0
-399.8948068416662,24775.0
-548.92908504893,35053.0
-588.9304547733649,39070.0
-582.1747765637805,38847.0
-340.3631257786531,22355.0
-365.1850021122562,23170.0
-56.443567276636614,2084.0
-44.644451865480775,1771.0
-642.005481365686,41490.0
-624.7272957149719,41090.0
-272.9273939758283,16802.0
-233.6072434219063,12667.0
-239.28804700870666,13816.0
