-0.0,0.0
-202.67799216253337,10440.0
-0.0,0.0
-202.4497715276127,9439.0
-202.19972936496896,8636.0
-201.32039752020555,7813.0
-202.45592031085076,9704.0
-201.49611815512617,8317.0
-199.3530576425047,7429.0
-111.79101436126051,1867.0
-202.62549216253336,10070.0
-202.62549216253336,10070.0
-185.03438142656117,5210.0
-202.02400873004834,8410.0
-199.62599001312884,7673.0
-198.34940761451998,7028.0
-185.78257662011666,5443.0
-134.14255338610636,2576.0
-163.01456218707648,3765.0
-161.63520844978805,3620.0
-84.14113198613458,1213.0
-113.64610230634845,1942.0
-185.0204131725929,5114.0
-107.71054828128784,1864.0
-1.280272302111304,52.0
-152.87538942831176,3209.0
-132.40795321189844,2485.0
-65.08100574098205,825.0
-67.64586462446881,844.0
-199.0588648081171,7226.0
-170.00389139486538,4091.0
-57.68828396350521,678.0
-167.07759118849222,3872.0
-141.7841156931566,2864.0
-180.8221477495286,4771.0
-193.80335926750894,6390.0
-143.63920363824454,2939.0
-115.63858452589623,1963.0
-93.6634212307756,1491.0
-153.80305818252825,3309.0
-86.13361420568236,1234.0
-190.13362548066377,5829.0
-107.26752731029977,1811.0
-167.65150635840416,4024.0
-91.01233539490715,1461.0
-158.57804753803543,3442.0
-196.65624283395493,6726.0
-78.2564645592236,1064.0
-130.5528652668105,2479.0
-116.04344608177672,2078.0
-156.7229595929475,3367.0
-54.9279467723677,669.0
-191.55088873363763,6120.0
-63.61628514264578,770.0
-43.425099991371056,466.0
-199.33908938853645,7258.0
-44.38879722708073,521.0
-104.6446660351745,1782.0
-98.54484661774019,1616.0
-138.8355520465506,2744.0
-5.193741768213638,65.0
-16.192376765452536,161.0
-117.2357904256443,2108.0
-4.5234870509607354,56.0
-197.53052854824062,6850.0
-95.51850917586354,1566.0
-33.70787117219668,345.0
-186.6428940804341,5557.0
-195.57673946480188,6631.0
-97.51099139541132,1587.0
-129.4010685298633,2412.0
-180.80817949556035,4621.0
-189.20595672644728,5729.0
-187.23077750431432,5666.0
-23.73854855432059,233.0
-190.147593734632,5921.0
-82.28604404104664,1138.0
-163.8146139412977,3811.0
-179.93389378127463,4615.0
-19.215061503359856,177.0
-90.87509906192544,1398.0
-123.6627136828956,2291.0
-182.9376716530965,4782.0
-178.93855130083833,4521.0
-149.2162459901964,3140.0
-168.2794145918119,4048.0
-160.7075396955716,3582.0
-102.20399005585554,1685.0
-192.0242582071765,6175.0
-69.11058522280508,899.0
-71.77997757592881,937.0
-75.91287211623137,1053.0
-61.717863445328234,752.0
-10.998634997238899,96.0
-136.87102657241536,2722.0
-121.80852621087233,2277.0
-159.5057162922519,3542.0
-143.961477533586,3014.0
-140.69063999163853,2819.0
-177.08436382881504,4437.0
-198.3354393605517,6936.0
-147.2288917575404,3105.0
-51.53514555316674,606.0
-41.2677277892329,462.0
-50.54193563741919,593.0
-69.93244247676088,911.0
-195.20665426651453,6530.0
-12.739913557081692,137.0
-40.3592177452577,447.0
-24.408803271573493,242.0
-20.75662961708541,229.0
-183.51158682300846,4903.0
-8.216426506120957,81.0
-102.56769311122383,1728.0
-139.18623861473378,2818.0
-145.81656547867394,3089.0
-145.37380381245245,3030.0
-94.29944465736166,1543.0
-183.5255550769767,4995.0
-33.921266446482086,379.0
-120.15594139940855,2229.0
-88.88261684237766,1377.0
-86.8455195801024,1324.0
-192.56723574586465,6253.0
-190.147593734632,5921.0
-38.231358223157414,401.0
-48.414076115318906,547.0
-172.13338355240154,4231.0
-119.22827264519208,2129.0
-170.93156014908186,4191.0
-104.05907800094349,1760.0
-72.32846338008302,972.0
-177.08436382881504,4437.0
-8.216426506120957,81.0
-135.9976413311943,2706.0
-186.09991654174596,5479.0
-15.522122048199634,152.0
-13.410168274334593,146.0
-194.66367672782638,6410.0
-82.28604404104664,1138.0
-38.90161294041032,410.0
-49.08433083257181,556.0
-124.69656890522447,2320.0
-173.63496747652997,4363.0
-156.7229595929475,3367.0
-31.085009897071405,316.0
-100.21150783630776,1664.0
-195.67544060315268,6713.0
-182.95163990706476,4853.0
-26.561522846110673,260.0
-28.93229032253423,298.0
-194.67764498179463,6502.0
-173.061052306618,4331.0
-119.63313420107256,2147.0
-159.21988599751222,3475.0
-172.70729872231348,4263.0
-175.2594943159543,4373.0
-128.3557123433398,2389.0
-79.8900231377245,1077.0
-53.60781788353255,612.0
-59.53581906267313,704.0
-192.56723574586465,6253.0
-36.27875166528504,381.0
-26.561522846110673,260.0
-28.93229032253423,298.0
-31.085009897071405,316.0
-187.21680925034607,5630.0
-59.53581906267313,704.0
-165.7973188863809,3820.0
-148.28302747534244,3139.0
-79.8900231377245,1077.0
-178.93855130083833,4521.0
-121.25925194055691,2231.0
-125.95969144001768,2328.0
-20.715863816413272,217.0
-197.5444968022089,6892.0
-191.55088873363763,6120.0
-46.46146955744654,527.0
-200.1999051830408,7716.0
-125.95969144001768,2328.0
-53.89905632347141,649.0
-183.5255550769767,4995.0
-88.31656196721865,1363.0
-166.14992243427574,3829.0
-149.2162459901964,3140.0
-152.87538942831176,3209.0
-135.24586392725473,2647.0
-75.03858640194566,991.0
-61.93183996599526,765.0
-128.3557123433398,2389.0
-87.32728142165608,1339.0
-189.20595672644728,5729.0
-135.24586392725473,2647.0
-75.86044365590146,1003.0
-100.21150783630776,1664.0
-46.46146955744654,527.0
-153.80305818252825,3309.0
-10.998634997238899,96.0
-175.2594943159543,4373.0
-36.27875166528504,381.0
