-0.0,0.0
-666.1042171109459,43773.0
-0.0,0.0
-488.1182404751554,30552.0
-348.8388024132993,21523.0
-320.97909607026793,18797.0
-144.0696420535164,6224.0
-604.2450578020804,38811.0
-386.3352375284558,23473.0
-510.9626237001914,32551.0
-93.68154128688214,4016.0
-233.99071186011588,13306.0
-153.8386779538829,7602.0
-530.4574098846285,33031.0
-582.9431182359967,37553.0
-181.0773022872369,8507.0
-27.52210296420267,1973.0
-546.5753251437346,34813.0
-660.3098109874111,42508.0
-210.62428552037943,12729.0
-294.910310233502,17256.0
-417.78612782879054,24780.0
-16.809997000383515,726.0
-476.29665116785935,28423.0
-249.6890986770177,15026.0
-639.556228940384,41661.0
-624.5081216792771,40219.0
-568.7952769850308,36564.0
-182.0617002375178,10203.0
-436.34133453375154,26147.0
-101.74475822367589,5616.0
-448.8452515326333,26711.0
-298.8867411225296,18519.0
-65.20624604751191,2948.0
-556.0033925934146,35660.0
-60.7671230747915,2290.0
-271.62768487294846,16502.0
-462.76157816085055,27891.0
-190.7996756269734,11527.0
-418.4267033937623,25149.0
