0 	 0.037490287030276515
1 	 0.057073083557587556
2 	 0.086567328736322
3 	 0.13713750415576959
4 	 0.14243150418002037
5 	 0.1894694503301262
6 	 0.21696991749801808
7 	 0.2239583571819055
8 	 0.24076756391057158
9 	 0.2635171021061335
10 	 0.2832800703867622
11 	 0.2868722590093211
12 	 0.2928810108870561
13 	 0.3006570968910787
14 	 0.3006570968910787
15 	 0.3066658487688137
16 	 0.32234085366725274
17 	 0.32234085366725274
18 	 0.3293869101402872
19 	 0.3345496416219771
20 	 0.3361824546322311
21 	 0.3453353376132324
22 	 0.35259357466791796
23 	 0.35498447313979353
24 	 0.35994822469096593
25 	 0.3704635404770021
26 	 0.37219646091454517
27 	 0.3796558292714045
28 	 0.38669584044560124
29 	 0.3888254888358362
30 	 0.40001959460927444
31 	 0.4100914637825403
32 	 0.4166227158235566
33 	 0.42158646737472893
34 	 0.42158646737472893
35 	 0.4229730356970022
36 	 0.42623132253884877
37 	 0.43139101165125165
38 	 0.4338728874268378
39 	 0.4368119508452951
40 	 0.44282538997121257
41 	 0.4470474821428227
42 	 0.4470474821428227
43 	 0.4507049832857918
44 	 0.4548377130002562
45 	 0.46363066673894915
46 	 0.46363066673894915
47 	 0.46690470685182256
48 	 0.47544596761914876
49 	 0.4818465946193447
50 	 0.48496793907648783
51 	 0.4885760027259018
52 	 0.4915830380447821
53 	 0.49450356705637155
54 	 0.5003816938932861
55 	 0.5012444131811631
56 	 0.5064476218943958
57 	 0.5095907592711191
58 	 0.516383261393776
59 	 0.5212713455231923
60 	 0.5247165932023734
61 	 0.5315090953250303
62 	 0.5315090953250303
63 	 0.5367340969578434
64 	 0.5367340969578434
65 	 0.5407181607028633
66 	 0.5413712859069649
67 	 0.5413712859069649
68 	 0.5450940995703442
69 	 0.5469829819358127
70 	 0.5502486079563209
71 	 0.5509670456808327
72 	 0.5542326717013408
73 	 0.5542326717013408
74 	 0.5613014292992982
75 	 0.5613014292992982
76 	 0.5624620492730212
77 	 0.568405488630346
78 	 0.568405488630346
79 	 0.570510494677131
80 	 0.5727964328914867
81 	 0.5739570528652099
82 	 0.5747558085037916
83 	 0.5770417467181472
84 	 0.5803073727386554
85 	 0.5803073727386554
86 	 0.5803073727386554
87 	 0.5844873740449058
88 	 0.5847486241265465
89 	 0.5869744305469182
90 	 0.5889286254327969
91 	 0.5889286254327969
92 	 0.5889286254327969
93 	 0.5889286254327969
94 	 0.5889286254327969
95 	 0.5889286254327969
96 	 0.5889286254327969
97 	 0.5889286254327969
98 	 0.5889286254327969
