-0.0,0.0
-26.293290563920287,4035.0
-26.293290563920287,4035.0
-0.0,0.0
-25.862144777928265,3768.0
-19.61044681003406,1446.0
-17.960682228909988,1196.0
-14.377253244457911,793.0
-20.67349019332967,1656.0
-16.695233628856172,1007.0
-5.045638019567365,109.0
-24.317547949164947,3014.0
-24.94304988050205,3198.0
-18.344998209980247,1367.0
-11.619494243673316,608.0
-10.09829325874792,447.0
-25.558053125148383,3383.0
-24.144876270442968,2751.0
-22.21550363430537,2062.0
-23.35244985231395,2305.0
-22.30585965905965,2253.0
-21.924020408109428,1850.0
-2.690718834248693,89.0
-7.736356853816058,198.0
-11.138667096271408,549.0
-23.753998506558258,2490.0
-21.055329444279888,1830.0
-12.92622245687183,760.0
-5.89711628043693,193.0
-26.15482770475753,3951.0
-2.5238904854608943,53.0
-9.246814997878356,363.0
-24.054520245688693,2589.0
-0.7902439024390244,50.0
-15.683981457656422,945.0
-8.976009027729102,297.0
-25.457879212104906,3356.0
-15.683981457656422,945.0
-12.92622245687183,760.0
-8.007162823965313,264.0
